Average Domestic Airline Itinerary Fares By Origin City for 2005 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
75,LGB,Long Beach Airport,Long Beach,CA,249.567730379126,306.710700369829,76483
76,ELP,El Paso International,El Paso,TX,273.976472351266,336.708257882769,75930
77,TUL,Tulsa International,Tulsa,OK,305.922958658519,375.969460341787,73392
78,DSM,Des Moines International,Des Moines,IA,382.206892193622,469.719957034503,73146
79,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,308.454571050828,379.080730411561,71115
80,ROC,Greater Rochester International,Rochester,NY,281.785039889629,346.304735820593,71096
81,PIE,St Pete Clearwater International,St. Petersburg,FL,160.782947462155,197.597062523784,69062
82,OGG,Kahului Airport,Kahului,HI,204.107492266743,250.841532311737,67841
83,MHT,Manchester-Boston Regional,Manchester,NH,268.772689813048,330.312976792363,61121
84,DAY,James M Cox/Dayton International,Dayton,OH,305.360199492363,375.277847456864,58412
85,SYR,Syracuse Hancock International,Syracuse,NY,320.61048955278,394.019962626033,57879
86,GSP,Greenville-Spartanburg International,Greer,SC,379.726437547601,466.67155818678,51941
87,LIT,Bill and Hillary Clinton Nat Adams Field,Little Rock,AR,305.228478708248,375.115966856804,51596
88,MSN,Dane County Regional-Truax Field,Madison,WI,380.011915822726,467.022401789721,51374
89,HPN,Westchester County,White Plains,NY,384.488944609072,472.524525932735,48044
90,PWM,Portland International Jetport,Portland,ME,358.473146478719,440.55194817551,47337
91,TYS,McGhee Tyson,Knoxville,TN,373.044031382016,458.459096294817,46608
92,GSO,Piedmont Triad International,Greensboro/High Point,NC,340.043629263296,417.902665257268,44266
93,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,357.124835777676,438.894917762144,44248
94,SAV,Savannah/Hilton Head International,Savannah,GA,319.355295465706,392.477369531318,43637
95,CAK,Akron-Canton Regional,Akron,OH,264.563180142099,325.13962502357,42607
96,ISP,Long Island MacArthur,Islip,NY,226.117666571174,277.891327435164,38122
97,PNS,Pensacola International,Pensacola,FL,344.473013431483,423.34623569952,37574
98,KOA,Kona International Airport at Keahole,Kona,HI,204.65261627907,251.511472160751,37509
99,FAT,Fresno Yosemite International,Fresno,CA,396.199391623697,486.916288040933,37389
100,LIH,Lihue Airport,Lihue,HI,170.094981858434,209.041252793143,35692
101,LEX,Blue Grass,Lexington,KY,383.054252978223,470.761336139551,35528
102,COS,City of Colorado Springs Municipal,Colorado Springs,CO,392.210254257881,482.013766735465,35024
103,MYR,Myrtle Beach International,Myrtle Beach,SC,290.319257869924,356.793014773441,33827
104,MDT,Harrisburg International,Harrisburg,PA,418.828659787683,514.726929572549,33573
105,XNA,Northwest Arkansas Regional,Fayetteville,AR,401.670243325448,493.639788529215,33454
106,CID,The Eastern Iowa,Cedar Rapids/Iowa City,IA,391.283930319045,480.875344457801,32905
107,BTV,Burlington International,Burlington,VT,314.491663739293,386.500122830059,32753
108,FSD,Joe Foss Field,Sioux Falls,SD,407.148315367684,500.372162583338,31003
109,CAE,Columbia Metropolitan,Columbia,SC,366.080302780977,449.900898192982,30607
110,ACY,Atlantic City International,Atlantic City,NJ,223.06565954311,274.14050912348,30531
111,PSP,Palm Springs International,Palm Springs,CA,389.395027624309,478.553943900314,30372
112,BLI,Bellingham International,Bellingham,WA,328.631764705882,403.87785136962,29414
113,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,421.27230555126,517.730091489612,28142
114,EUG,Mahlon Sweet Field,Eugene,OR,406.006880452144,498.969375845484,27794
115,FNT,Bishop International,Flint,MI,288.656034190707,354.748966455377,26572
116,SGF,Springfield-Branson National,Springfield,MO,401.569415732782,493.515874666168,26295
117,JAN,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,MS,324.770668712441,399.132688785721,26041
118,ITO,Hilo International,Hilo,HI,150.107501194458,184.477282989179,25914
119,CHA,Lovell Field,Chattanooga,TN,422.510376390752,519.251640664704,24855
120,SRQ,Sarasota/Bradenton International,Sarasota/Bradenton,FL,297.00280288974,365.006876280563,24663
121,MAF,Midland International Air and Space Port,Midland/Odessa,TX,249.117022626348,306.156795062013,24348
122,LBB,Lubbock Preston Smith International,Lubbock,TX,253.304485239728,311.303051707338,24046
123,FAR,Hector International,Fargo,ND,459.114844903988,564.237353189736,23881
124,ABE,Lehigh Valley International,Allentown/Bethlehem/Easton,PA,416.134449760766,511.415832248211,23285
125,ILM,Wilmington International,Wilmington,NC,368.679051283669,453.094676379507,23142
126,FWA,Fort Wayne International,Fort Wayne,IN,416.886575342466,512.340170357064,23107
127,BZN,Bozeman Yellowstone International,Bozeman,MT,434.126549186677,533.527542795331,22809
128,MLI,Quad City International,Moline,IL,323.993569798797,398.17765925647,22808
129,FAI,Fairbanks International,Fairbanks,AK,450.040037298211,553.084707003223,22805
130,BIL,Billings Logan International,Billings,MT,387.716066643365,476.490554945432,22581
131,AVL,Asheville Regional,Asheville,NC,405.87227057566,498.803944643981,22401
132,MFR,Rogue Valley International - Medford,Medford,OR,407.070517629407,500.276551669387,22228
133,PSC,Tri Cities,Pasco/Kennewick/Richland,WA,409.195557257756,502.888156910715,22059
134,TTN,Trenton Mercer,Trenton,NJ,134.721453287197,165.568325799919,21531
135,SBN,South Bend International,South Bend,IN,379.729793603277,466.675682671085,21456
136,MFE,McAllen Miller International,Mission/McAllen/Edinburg,TX,367.274904272777,451.369024940202,21252
137,PIA,General Downing - Peoria International,Peoria,IL,351.3021784503,431.739059494009,21051
138,MSO,Missoula International,Missoula,MT,432.208583119231,531.170424289111,19899
139,BTR,Baton Rouge Metropolitan/Ryan Field,Baton Rouge,LA,390.28097450342,479.642744072395,19237
140,VPS,Eglin AFB Destin Fort Walton Beach,Valparaiso,FL,433.307116799604,532.520486791083,18926
141,STT,Cyril E King,Charlotte Amalie,VI,407.134095750645,500.354687132106,18247
142,AMA,Rick Husband Amarillo International,Amarillo,TX,262.280884210526,322.33475685187,17907
143,CHO,Charlottesville Albemarle,Charlottesville,VA,442.576653158051,543.912448341095,17322
144,CRP,Corpus Christi International,Corpus Christi,TX,322.736882013952,396.633230455316,17211
145,TLH,Tallahassee International,Tallahassee,FL,370.351582867784,455.15016381282,16943
146,BIS,Bismarck Municipal,Bismarck/Mandan,ND,417.077048797572,512.57425609695,16942
147,DAB,Daytona Beach International,Daytona Beach,FL,346.211701689328,425.483027553493,16821
148,RDM,Roberts Field,Bend/Redmond,OR,397.389390379622,488.378758174048,16770
149,ATW,Appleton International,Appleton,WI,389.251557382313,478.377623595048,16595
150,SBA,Santa Barbara Municipal,Santa Barbara,CA,426.991090682102,524.758294174632,16389
151,ROA,Roanoke Blacksburg Regional Woodrum Field,Roanoke,VA,428.579068820415,526.709868147093,15888
152,AGS,Augusta Regional at Bush Field,Augusta,GA,472.851186658114,581.118874664997,15867
153,AVP,Wilkes Barre Scranton International,Scranton/Wilkes-Barre,PA,402.981585545085,495.251385869939,15025
154,SHV,Shreveport Regional,Shreveport,LA,421.950307712453,518.563334302678,14366
155,GRB,Green Bay Austin Straubel International,Green Bay,WI,383.874642940763,471.769568973198,14217
156,BQN,Rafael Hernandez,Aguadilla,PR,205.569608032439,252.638425483129,14112
157,BGR,Bangor International,Bangor,ME,393.741559953434,483.895692101577,14011
158,HRL,Valley International,Harlingen/San Benito,TX,231.10553722417,284.021259774615,13876
159,MOB,Mobile Regional,Mobile,AL,432.325109613245,531.313631596148,13570
160,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,427.93634085213,525.91997618069,13142
161,JNU,Juneau International,Juneau,AK,403.792276422764,496.247698840765,12790
162,RAP,Rapid City Regional,Rapid City,SD,423.928887103254,520.994944630536,12481
163,BMI,Central Illinois Regional,Bloomington/Normal,IL,296.037363812579,363.820382758061,12413
164,PHF,Newport News/Williamsburg International,Newport News/Williamsburg,VA,253.708822859374,311.799969615432,11948
165,GNV,Gainesville Regional,Gainesville,FL,405.566383088425,498.428018776876,11901
166,GPT,Gulfport-Biloxi International,Gulfport/Biloxi,MS,352.321089181287,432.991267956379,11663
167,TRI,Tri-Cities Regional TN/VA,Bristol/Johnson City/Kingsport,TN,403.888990217211,496.366556978334,11492
168,CRW,Yeager,Charleston/Dunbar,WV,356.31897113732,437.904536081501,11365
169,EVV,Evansville Regional,Evansville,IN,378.802398583387,465.535944069312,11023
170,MLB,Melbourne International,Melbourne,FL,363.831242268952,447.136875281168,11020
171,LFT,Lafayette Regional Paul Fournet Field,Lafayette,LA,441.505754027819,542.596347810952,10953
172,FCA,Glacier Park International,Kalispell,MT,438.425271966527,538.810534600805,10876
173,GJT,Grand Junction Regional,Grand Junction,CO,440.613675752324,541.500012350248,10537
174,TVC,Cherry Capital,Traverse City,MI,412.816389271706,507.338042804348,10360
175,LBE,Arnold Palmer Regional,Latrobe,PA,401.852257181943,493.863477694948,9776
176,GTF,Great Falls International,Great Falls,MT,418.88524842332,514.796475182643,9723
177,MRY,Monterey Regional,Monterey,CA,460.51133837261,565.953598672164,9538
178,SBP,San Luis County Regional,San Luis Obispo,CA,416.075863553212,511.343831686586,9385
179,SWF,Stewart International,Newburgh/Poughkeepsie,NY,312.859306098677,384.494007879033,9284
180,OAJ,Albert J Ellis,Jacksonville/Camp Lejeune,NC,366.91726618705,450.929499254788,9263
181,RFD,Chicago/Rockford International,Rockford,IL,241.770873786408,297.128614806912,9175
182,MOT,Minot International,Minot,ND,488.308337569903,600.115215156113,9127
183,ELM,Elmira/Corning Regional,Elmira/Corning,NY,417.616711197474,513.23748380025,8924
184,LAN,Capital Region International,Lansing,MI,344.894554321322,423.864295872447,8812
185,MGM,Montgomery Regional,Montgomery,AL,429.051720520353,527.290741859005,8783
186,GFK,Grand Forks International,Grand Forks,ND,477.058905704307,586.290025813652,8760
187,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,410.94951773491,505.043717830196,8707
188,DRO,Durango La Plata County,Durango,CO,459.228651542187,564.3772178816,8446
189,GRK,Robert Gray AAF,Killeen,TX,404.627839691385,497.27457917875,8311
190,LNK,Lincoln Airport,Lincoln,NE,393.328085642317,483.387545494021,8229
191,EYW,Key West International,Key West,FL,362.027978549778,444.920722265635,7737
192,IDA,Idaho Falls Regional,Idaho Falls,ID,442.162213086674,543.403114845293,7606
193,JAC,Jackson Hole,Jackson,WY,490.044894817855,602.249388067581,7290
194,SCE,University Park,State College,PA,433.580662983426,532.856666238225,6990
195,LCK,Rickenbacker International,Columbus,OH,97.9006342494715,120.316725450405,6930
196,MBS,MBS International,Saginaw/Bay City/Midland,MI,406.57928802589,499.672846312495,6677
197,HTS,Tri-State/Milton J. Ferguson Field,Ashland,WV,395.644091710758,486.233842337901,6517
198,PSE,Mercedita,Ponce,PR,173.079728059333,212.709409715165,6468
199,BLV,Scott AFB/MidAmerica,Belleville,IL,202.471264367816,248.830660937933,6464
200,DLH,Duluth International,Duluth,MN,440.833541406575,541.770220155962,6439
201,EWN,Coastal Carolina Regional,New Bern/Morehead/Beaufort,NC,380.16709021601,467.213106119849,6315
202,TOL,Toledo Express,Toledo,OH,344.023451844433,422.793738992458,6306
203,CWA,Central Wisconsin,Mosinee,WI,400.562381536403,492.278262082207,6185
204,STX,Henry E. Rohlsen,Christiansted,VI,426.87342877095,524.613691476513,6124
205,BFL,Meadows Field,Bakersfield,CA,406.650883307295,499.760834606773,6053
206,LRD,Laredo International,Laredo,TX,397.85531496063,488.951364473522,6044
207,SPI,Abraham Lincoln Capital,Springfield,IL,395.594002306805,486.172284074161,6013
208,ASE,Aspen Pitkin County Sardy Field,Aspen,CO,539.041998011928,662.465249364703,5999
209,AEX,Alexandria International,Alexandria,LA,428.520380434783,526.637742011901,5854
210,HLN,Helena Regional,Helena,MT,461.276815714655,566.89434566433,5550
211,RST,Rochester International,Rochester,MN,423.705280577704,520.720139414515,5414
212,ERI,Erie International/Tom Ridge Field,Erie,PA,318.009593246355,390.823544857913,5306
213,MLU,Monroe Regional,Monroe,LA,406.791872791519,499.934106140659,5287
214,CMI,University of Illinois/Willard,Champaign/Urbana,IL,389.188092207609,478.299626939979,5230
215,GRI,Central Nebraska Regional,Grand Island,NE,425.853403141361,523.36011283968,5182
216,LSE,La Crosse Regional,La Crosse,WI,421.531363564544,518.048465441925,5172
217,KTN,Ketchikan International,Ketchikan,AK,429.449286640726,527.779337812649,5151
218,CPR,Casper/Natrona County International,Casper,WY,428.783669141039,526.961315349579,5016
219,ABI,Abilene Regional,Abilene,TX,399.270122427716,490.690117270044,4961
220,ITH,Ithaca Tompkins Regional,Ithaca/Cortland,NY,441.131903353057,542.13689737593,4818
221,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,468.125724217845,575.311433565041,4759
222,BRO,Brownsville South Padre Island International,Brownsville,TX,411.557522123894,505.79093563632,4591
223,FSM,Fort Smith Regional,Fort Smith,AR,400.17530518311,491.802557714359,4567
224,LWS,Lewiston Nez Perce County,Lewiston,ID,352.816351067027,433.599928858216,4470
225,ORH,Worcester Regional,Worcester,MA,143.276315789474,176.081976205181,4314
226,SGU,St George Regional,St. George,UT,375.224199288256,461.138452413619,4234
227,CLL,Easterwood Field,College Station/Bryan,TX,421.154731457801,517.585596716607,4178
228,BGM,Greater Binghamton/Edwin A. Link Field,Binghamton,NY,414.450276656199,509.346037761316,4061
229,YKM,Yakima Air Terminal/McAllister Field,Yakima,WA,366.687659846547,450.647320459485,4040
230,IFP,Laughlin/Bullhead International,Bullhead City,AZ,164.883642495784,202.636684608966,4012
231,COU,Columbia Regional,Columbia,MO,415.121878121878,510.171414325806,3887
232,ISN,Sloulin Field International,Williston,ND,636.559139784946,782.310674916435,3854
233,SBY,Salisbury-Ocean City/Wicomico Regional,Salisbury,MD,333.036806342016,409.291505624216,3750
234,YUM,Yuma MCAS/Yuma International,Yuma,AZ,462.333212209302,568.192622922568,3700
235,ACT,Waco Regional,Waco,TX,412.855079938112,507.385592386873,3602
236,BET,Bethel Airport,Bethel,AK,380.347794649313,467.435186046665,3569
237,MHK,Manhattan Regional,Manhattan/Ft. Riley,KS,346.414634146341,425.732425005333,3555
238,EAT,Pangborn Memorial,Wenatchee,WA,350.055580257892,430.207030476907,3448
239,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,379.232378500161,466.064375534463,3349
240,ACV,Arcata,Arcata/Eureka,CA,374.80939334638,460.62866927476,3279
241,TYR,Tyler Pounds Regional,Tyler,TX,413.669079627715,508.385971780954,3240
242,PUW,Pullman Moscow Regional,Pullman,WA,366.965968586387,450.989352934539,3188
243,SUN,Friedman Memorial,Sun Valley/Hailey/Ketchum,ID,437.221596244131,537.331255916524,3164
244,MTJ,Montrose Regional,Montrose/Delta,CO,464.461324429605,570.808004280419,3163
245,SIT,Sitka Rocky Gutierrez,Sitka,AK,375.102721349176,460.989159940116,3144
246,FLG,Flagstaff Pulliam,Flagstaff,AZ,403.222058099458,495.546918892014,3136
247,LCH,Lake Charles Regional,Lake Charles,LA,460.863797868141,566.386760037064,3036
248,FLO,Florence Regional,Florence,SC,415.06615059817,510.10292699453,2973
249,EGE,Eagle County Regional,Eagle,CO,480.23597415845,590.19454058891,2910
250,PGV,Pitt Greenville,Greenville,NC,353.126011560694,433.980491628671,2883
251,LAW,Lawton-Fort Sill Regional,Lawton/Fort Sill,OK,433.382818685669,532.613521970187,2791
252,PSM,Portsmouth International at Pease,Portsmouth,NH,123.120082815735,151.310615249174,2657
253,ALW,Walla Walla Regional,Walla Walla,WA,362.803738317757,445.874106028007,2633
254,ACK,Nantucket Memorial,Nantucket,MA,485.403197158082,596.544891184224,2561
255,SCC,Deadhorse Airport,Deadhorse,AK,415.586846543002,510.742845535586,2544
256,GUM,Guam International,Guam,TT,1267.62313432836,1557.86799336685,2543
257,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,374.36856474259,460.086905122776,2517
258,ROW,Roswell International Air Center,Roswell,NM,476.428571428571,585.515365296107,2478
259,MQT,Sawyer International,Marquette,MI,384.086686293752,472.03016342267,2469
260,VLD,Valdosta Regional,Valdosta,GA,420.429161503511,516.693894618306,2402
261,DHN,Dothan Regional,Dothan,AL,517.458879286312,635.940291789287,2342
262,ADQ,Kodiak Airport,Kodiak,AK,553.562693498452,680.310716307737,2338
263,PIH,Pocatello Regional,Pocatello,ID,446.117744610282,548.264335653359,2322
264,SAF,Santa Fe Municipal,Santa Fe,NM,671.244897959184,824.938354249486,2294
265,RDD,Redding Municipal,Redding,CA,398.648544931244,489.9262185521,2275
266,DBQ,Dubuque Regional,Dubuque,IA,396.740196078431,487.580919292829,2182
267,TWF,Joslin Field - Magic Valley Regional,Twin Falls,ID,412.253402462735,506.646150153739,2131
268,TXK,Texarkana Regional-Webb Field,Texarkana,AR,460.159227985525,565.520866350295,2044
269,SUX,Sioux Gateway/Col. Bud Day Field,Sioux City,IA,448.619379014989,551.338763742165,2003
270,COD,Yellowstone Regional,Cody,WY,410.732251521298,504.776704653283,1955
271,GTR,Golden Triangle Regional,Columbus,MS,465.612059158134,572.222220188826,1953
272,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,469.592783505155,577.114402165234,1907
273,OTZ,Ralph Wien Memorial,Kotzebue,AK,474.509062253743,583.156350360628,1870
274,BRW,Wiley Post/Will Rogers Memorial,Barrow,AK,502.808859721083,617.935889719929,1848
275,ABY,Southwest Georgia Regional,Albany,GA,505.747378931603,621.547235160061,1831
276,CSG,Columbus Airport,Columbus,GA,493.833333333333,606.905256951852,1828
277,HDN,Yampa Valley,Hayden,CO,420.295238095238,516.529307064118,1813
278,OME,Nome Airport,Nome,AK,480.639597834493,590.690581083317,1767
279,HGR,Hagerstown Regional-Richard A. Henson Field,Hagerstown,MD,446,548.119631320674,1697
280,BPT,Jack Brooks Regional,Beaumont/Port Arthur,TX,417.979732175172,513.683624886478,1688
281,PPG,Pago Pago International,Pago Pago,TT,999.272193690389,1228.07333272327,1677
282,JLN,Joplin Regional,Joplin,MO,412.738532110092,507.24235886103,1647
283,GCK,Garden City Regional,Garden City,KS,455.223684210526,559.4552420581,1623
284,GCC,Gillette Campbell County,Gillette,WY,634.007751937985,779.175101449994,1621
285,ALO,Waterloo Regional,Waterloo,IA,429.802697302697,528.213668130461,1580
286,ABR,Aberdeen Regional,Aberdeen,SD,477.660228898426,587.029032646534,1562
287,BQK,Brunswick Golden Isles,Brunswick,GA,391.195092758827,480.766165958352,1558
288,HVN,Tweed New Haven,New Haven,CT,329.477072059242,404.916706873827,1547
289,BTM,Bert Mooney,Butte,MT,439.433608815427,540.049748102747,1545
290,MVY,Martha's Vineyard Airport,Martha's Vineyard,MA,503.827702702703,619.18801492051,1517
291,BJI,Bemidji Regional,Bemidji,MN,478.200562983814,587.693085829657,1475
292,STC,St. Cloud Regional,St. Cloud,MN,486.305912596401,597.654299375343,1417
293,CMX,Houghton County Memorial,Hancock/Houghton,MI,427.394573643411,525.254161735163,1409
294,GGG,East Texas Regional,Longview,TX,402.906944444444,495.159654361946,1369
295,DUT,Unalaska Airport,Unalaska,AK,782.34254888739,961.473788032808,1349
296,CKB,North Central West Virginia,Clarksburg/Fairmont,WV,422.887700534759,519.715359881524,1318
297,CIU,Chippewa County International,Sault Ste. Marie,MI,462.44362745098,568.328319697369,1226
298,EAU,Chippewa Valley Regional,Eau Claire,WI,452.244171779141,555.793517270193,1219
299,PAH,Barkley Regional,Paducah,KY,379.77559912854,466.731976185927,1217
300,IPT,Williamsport Regional,Williamsport,PA,425.371445856019,522.767802863101,1185
301,ART,Watertown International,Watertown,NY,400.497326203209,492.198311173584,1170
301,BRD,Brainerd Lakes Regional,Brainerd,MN,485.664576802508,596.866118346416,1170
303,OWB,Owensboro Daviess County,Owensboro,KY,376.319248826291,462.484233016905,1160
304,MKG,Muskegon County,Muskegon,MI,369.251171508903,453.797793704455,1125
305,MEI,Key Field,Meridian,MS,459.364983164983,564.544765053852,1093
306,HHH,Hilton Head Airport,Hilton Head,SC,388.660173160173,477.650831438528,1089
307,RHI,Rhinelander/Oneida County,Rhinelander,WI,420.968145620023,517.356288733172,1060
308,PLN,Pellston Regional Airport of Emmet County,Pellston,MI,473.421127765882,581.819313924781,1003
309,RKS,Rock Springs Sweetwater County,Rock Springs,WY,542.621761658031,666.864663557342,953
310,PSG,Petersburg James A Johnson,Petersburg,AK,351.704972375691,432.234080251595,938
311,LAR,Laramie Regional,Laramie,WY,582.094043887147,715.374826747496,931
312,ESC,Delta County,Escanaba,MI,326.499102333932,401.256878021986,909
313,EKO,Elko Regional,Elko,NV,449.368697478992,552.259651993803,839
314,HOB,Lea County Regional,Hobbs,NM,734,902.062352890974,820
315,HIB,Range Regional,Hibbing,MN,464.307262569832,570.618667218134,817
316,CDC,Cedar City Regional,Cedar City,UT,403.073746312684,495.364648484196,788
317,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,432.224694104561,531.190224171037,779
318,DIK,Dickinson - Theodore Roosevelt Regional,Dickinson,ND,579.978723404255,712.775166022815,746
319,JMS,Jamestown Regional,Jamestown,ND,452.933333333333,556.640474617737,703
320,CDV,Merle K Mudhole Smith,Cordova,AK,335.891089108911,412.799327188959,689
